feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
0.14422157,0.039434273,0.8560279,0.906804,0.9440061,0.98697716,0.34529364,0.32589662,2.478459e-05,0.19863772,0.51442516,0.9999726,0.10525308,0.5183101,0.4008302,0.47389945,0.504755,0.28699228,0.0018538005,0.0045945244,0.54161286,0.99999976,0.46031898,0.22321521,0.46234122,0.111273475,7.747292e-05,0.45540553,0.00282188,0.5195571,0.46568576,0.49912202
0.104925826,0.058934722,0.43447056,0.7320598,0.44786766,0.7395573,5.6211546e-05,8.054571e-05,0.0001577595,0.0672446,0.53544945,0.9999969,0.1545599,0.37401095,0.87274,0.51587534,0.5041913,0.1921066,0.0002966119,0.0013606662,0.4735521,0.99999964,0.4958343,0.19120318,0.4716346,0.104672715,6.795384e-05,0.46494445,0.10259861,0.4996318,0.526758,0.5023928
0.057237275,0.17254652,0.281131,0.98689145,0.7077514,0.61096203,4.311335e-05,8.5522064e-05,2.6135056e-05,0.056091912,0.50525945,0.9999995,0.12603714,0.4133719,0.807713,0.4841603,0.48004678,0.30656722,0.0010572275,0.01327182,0.5294711,0.99999976,0.5481199,0.20720778,0.51948965,0.09998132,0.00027013745,0.53287923,0.48301196,0.5195271,0.46164772,0.5095766
0.48381457,0.04261758,0.63404566,0.99283206,0.27832282,0.2050752,9.324283e-06,2.2139662e-05,0.0006584395,0.023355598,0.4643522,0.99999976,0.603679,0.9566543,0.25062078,0.50570846,0.4856577,0.24589258,0.0013039936,0.00020048927,0.43954182,0.99999964,0.48946774,0.21566705,0.4973348,0.096272804,0.0028691185,0.50696814,4.308968e-06,0.44646028,0.5692474,0.4907607
0.18720782,0.26748803,0.5940764,0.67209953,0.5166296,0.81272024,0.2391779,0.1055697,0.03936193,0.024840679,0.49006906,0.9999672,0.6998154,0.91828775,0.2671289,0.48386317,0.49485058,0.29808006,0.0054342416,0.0029819696,0.48691994,0.99998355,0.47008058,0.229976,0.5081016,0.10184705,0.050949294,0.46842557,0.0003613862,0.50270534,0.46545744,0.5109457
0.029872667,0.10788369,0.38345727,0.9999118,0.9997751,0.99987197,0.0008716787,0.00762799,0.77451783,0.0005852685,0.44459388,0.9999994,0.04216026,0.35133678,0.66748005,0.4589244,0.44924846,0.29912168,0.012878639,0.15256499,0.46049494,0.99999976,0.45899653,0.20887521,0.39789322,0.122306004,2.486821e-05,0.4472554,0.0013106526,0.44229773,0.4092056,0.4383942
0.036353707,0.4834993,0.31147814,0.9897411,0.8235235,0.80351776,6.7349356e-05,0.00015677427,3.2960852e-05,0.01655584,0.5258963,0.99999976,0.14643723,0.56229204,0.69234073,0.4667215,0.49232116,0.36770147,0.002866357,0.03686204,0.5660234,0.99999857,0.54613084,0.23733254,0.5299926,0.108293615,0.00471126,0.5450925,0.34912542,0.5477329,0.47526252,0.5124259
0.115104906,0.055487856,0.46875402,0.8163228,0.3958295,0.7061295,3.113848e-05,7.6415614e-05,0.00037553042,0.49073327,0.5164052,0.9920731,0.22062176,0.45043176,0.88085735,0.54567975,0.4667768,0.27550623,0.00012254702,0.0004295273,0.46307832,0.99999976,0.5606279,0.23932594,0.48048759,0.11851343,5.247388e-06,0.46015394,0.35561243,0.50011754,0.53880155,0.54422456
0.07314123,0.16628288,0.4409755,0.79684633,0.62139815,0.6785332,0.08701466,0.0551899,0.2520505,0.0090116225,0.5050088,0.99997747,0.060670007,0.42372534,0.5317388,0.48943016,0.49548578,0.27017197,0.0051933327,0.010371279,0.48637474,0.999987,0.5273079,0.17256789,0.47394064,0.12101281,0.024697702,0.46724197,0.015768368,0.505129,0.45265144,0.5398392
0.0326703,0.009504068,0.29534057,0.62231565,0.5652451,0.95532334,0.013777328,0.005346876,0.005763863,0.0022212057,0.5828312,0.99999976,0.0042598867,0.27748233,0.98993194,0.5600432,0.46572763,0.2700408,0.00046887327,0.0011099413,0.45503655,0.9999993,0.46061292,0.20316081,0.5060485,0.07743204,4.4582033e-05,0.49888122,0.6508258,0.53635293,0.4968362,0.45608783
0.036653914,0.18742144,0.31142214,0.72250044,0.65664095,0.8962029,0.0007106416,0.0010131294,8.8949615e-05,0.042757705,0.59168065,0.99999905,0.035320465,0.4867947,0.74109757,0.50079286,0.5308094,0.37738395,0.007740975,0.086743146,0.5546449,0.9999976,0.5302016,0.2349807,0.528247,0.10698595,0.0004032837,0.5538727,0.48495924,0.5412219,0.5180603,0.5075893
0.046146985,0.23644239,0.47131005,0.92857426,0.4906098,0.47484252,0.0012124834,0.0033319695,0.23218928,0.66144234,0.5000062,0.10251947,0.10843435,0.39902952,0.6492847,0.49093717,0.4847643,0.2886276,0.0024849677,0.011126546,0.4994149,0.99999774,0.5083691,0.18567106,0.47767666,0.09427493,0.00029593057,0.4661069,0.039391115,0.5201823,0.44195536,0.53237027
0.0892026,0.059774555,0.38041604,0.87133473,0.5132922,0.53153414,0.0025150892,0.0018273359,0.14436089,0.002915298,0.50850356,0.9999987,0.05366196,0.2933553,0.88165003,0.51441747,0.48173928,0.23235197,0.00087097177,0.0017014989,0.46680537,0.9999969,0.4978401,0.14722867,0.4832301,0.11671103,0.0059012896,0.4965883,0.09259339,0.50556785,0.49791554,0.5169493
0.21658906,0.082844086,0.7903141,0.9761875,0.99260557,0.9979017,0.3096081,0.35026717,0.00503586,0.09000178,0.5024223,0.9999528,0.65718305,0.8717545,0.38706878,0.46152875,0.5027794,0.28897977,0.0046008816,0.0074018473,0.51565975,0.9999993,0.44241744,0.24195841,0.43514857,0.13342775,5.8532067e-05,0.4792958,0.000118595904,0.45212764,0.4996472,0.483673
0.11074726,0.046688642,0.3467543,0.99055487,0.41373035,0.32103804,0.00051643985,0.00050897937,0.090221286,0.00021972113,0.47926193,1.0,0.04317357,0.27963388,0.81311333,0.5254283,0.4813119,0.1859952,0.0009958617,0.0010108043,0.4310635,0.99999785,0.47062397,0.14904304,0.4785353,0.12240196,0.07411049,0.49272883,0.007924518,0.50365496,0.5401893,0.50944453
0.09700494,0.06568223,0.3725114,0.7934919,0.48332098,0.7039753,0.0001264536,0.00019007736,0.00013659721,0.07559642,0.53138316,0.99999785,0.098122776,0.34978867,0.89869416,0.5122906,0.50532776,0.22337548,0.00094729994,0.006579295,0.4950807,0.9999989,0.48764688,0.20793425,0.49482068,0.10290591,0.000106169784,0.4999074,0.41171655,0.51465654,0.5173892,0.4851698
0.52336985,0.12930587,0.4348376,0.82756937,0.4223387,0.4178267,0.075831205,0.03247924,0.47790548,0.018787691,0.5058354,0.99998724,0.9327341,0.9711285,0.55127656,0.51256794,0.48863283,0.27979714,0.006372909,0.00086596323,0.48751327,0.9999883,0.46065855,0.1901676,0.5181728,0.104026064,0.044352658,0.50938576,2.9804705e-05,0.41482115,0.53134143,0.47788957
0.2838496,0.060415644,0.6357069,0.88396597,0.5165393,0.7311558,8.7698056e-05,0.00010633909,0.00044494114,0.021395443,0.49399802,0.99999964,0.24171503,0.7413817,0.32389906,0.4722206,0.52556705,0.16207296,0.001180896,0.00088710315,0.45027173,0.99999917,0.5198074,0.212059,0.4618667,0.122729145,0.000929033,0.48174685,0.00049980154,0.48365387,0.5711101,0.50824976
0.022981267,0.7096406,0.7736233,0.99383295,0.8663884,0.9433516,4.946995e-07,1.6060256e-06,0.0002211326,0.64963233,0.5502369,0.00016036605,0.5738707,0.9881861,0.15820363,0.47377163,0.448045,0.3479008,1.34600305e-05,5.2462972e-05,0.4977603,1.0,0.58880514,0.18960664,0.42784387,0.15419875,4.1710476e-07,0.48680127,1.7922244e-05,0.5525475,0.44216955,0.5852124
0.055321343,0.016603926,0.34400967,0.72489136,0.5151514,0.8403587,0.00078670954,0.0004560163,0.0033577827,0.0029640826,0.55651116,0.9999999,0.019466428,0.25159118,0.9764246,0.54173535,0.48239872,0.22061047,0.00025423395,0.0007242119,0.45986453,0.9999995,0.473663,0.1800045,0.48873752,0.09483163,0.00010782744,0.48713788,0.30183232,0.52670044,0.50809026,0.47579238
0.019704316,0.016790047,0.2542969,0.65626174,0.71016496,0.9541678,0.16848914,0.08323763,0.0204388,0.0060501313,0.53473455,0.99999535,0.0019604547,0.21937971,0.9859511,0.5470601,0.45450318,0.25118145,0.0011951876,0.003736469,0.46447828,0.999998,0.46709564,0.21310246,0.51635677,0.08937732,9.579718e-05,0.51699394,0.8070922,0.47965646,0.4637226,0.43839118
0.10866102,0.033023685,0.8861897,0.9764538,0.98905283,0.99671715,0.32761183,0.3387885,5.277358e-06,0.35176346,0.52905387,0.9982231,0.0928712,0.49441186,0.41135696,0.4877777,0.4940783,0.2935878,0.00080862007,0.0029574654,0.5217805,0.9999999,0.46643516,0.20610136,0.47188583,0.10771448,7.3050887e-06,0.4999271,0.0025812993,0.5016649,0.45951873,0.4935667
0.029359985,0.07456262,0.3486153,0.7262239,0.68591696,0.8889668,0.23035288,0.11464302,0.017868442,0.0061457823,0.50622755,0.9999957,0.008933538,0.3246729,0.83570594,0.4918786,0.48252055,0.27805072,0.0025772953,0.010295203,0.48355687,0.9999958,0.47305378,0.20516232,0.48392814,0.11330102,0.0025065572,0.48102072,0.21491547,0.5021911,0.43929598,0.48411694
0.02405043,0.0017548058,0.30735794,0.5937174,0.74700886,0.9943408,0.09914726,0.04479037,0.0010228666,0.0041870205,0.61053044,0.9999993,0.0005348922,0.15508026,0.9980597,0.52558273,0.51138496,0.18577819,0.00016022696,0.00022638019,0.48049006,0.9999999,0.45626026,0.24342419,0.528831,0.06621024,5.9639035e-07,0.47454393,0.912011,0.46796125,0.52818716,0.3669361
0.04662644,0.26321018,0.30113417,0.971396,0.67323333,0.61490244,0.00012613012,0.0002508546,7.18981e-05,0.034176044,0.5167429,0.9999995,0.10670911,0.4646045,0.737534,0.48832595,0.48798075,0.3282277,0.003175628,0.035352696,0.5284002,0.99999833,0.5339279,0.21534209,0.5291967,0.1001976,0.001971554,0.5523796,0.42364392,0.52522594,0.47100174,0.5009449
0.05067353,0.27183032,0.3045418,0.83212227,0.5242333,0.64349884,0.0002894579,0.00052647985,8.4432344e-05,0.10694882,0.5508957,0.99999404,0.068603694,0.45154354,0.72458,0.5038468,0.5062707,0.32624277,0.008220625,0.110429384,0.51898897,0.99999523,0.50879574,0.208391,0.52749324,0.09108328,0.0010812285,0.5622284,0.45713818,0.5186032,0.5090993,0.50322574
0.11759415,0.11560454,0.56617934,0.99896836,0.94633543,0.9460888,0.0004957429,0.0015470086,0.6096485,0.00081150123,0.47886217,0.99999976,0.14713553,0.5506647,0.45636812,0.49515435,0.5214128,0.24721733,0.00480314,0.005741469,0.4826617,0.9999987,0.52017206,0.20505969,0.4802954,0.12940232,0.0071623307,0.44465184,0.00054776506,0.50758743,0.48500007,0.5298935
0.078116395,0.20539175,0.6064235,0.9977489,0.8268299,0.83753866,5.3597792e-05,0.00043145134,0.1893303,0.70429224,0.5107856,0.014631569,0.23073032,0.6032248,0.3824639,0.4708888,0.47243825,0.35645974,0.0021998251,0.0084631145,0.52635616,0.9999995,0.5275668,0.20076571,0.4989941,0.10893625,1.8987752e-05,0.47139755,0.005727099,0.5078512,0.4531445,0.53817326
0.013038911,0.2099546,0.48050147,0.99991584,0.999964,0.999974,8.358465e-06,1.9056304e-05,1.4108236e-06,0.0011030555,0.520875,0.9999981,0.20877792,0.45804197,0.8480861,0.5270918,0.42322102,0.41016567,2.7682476e-05,0.00010086759,0.5729819,0.9999999,0.61936563,0.20698768,0.3850546,0.029956963,0.0021605748,0.56246674,0.04390841,0.5096699,0.5679336,0.56718254
0.084945805,0.47085676,0.6908013,0.6249747,0.5582097,0.87428844,1.6151605e-05,3.3291097e-05,0.0009857503,0.35605782,0.5091499,0.99809104,0.5873072,0.93213034,0.2455517,0.4942299,0.50078464,0.2441644,0.00018953842,0.00028697608,0.47661364,0.99999976,0.5582198,0.20915483,0.46362877,0.11016244,8.1804414e-05,0.4443865,0.00031671944,0.5332801,0.46905255,0.54684937
0.095754094,0.1343385,0.28460473,0.9977188,0.5860844,0.5109901,1.692808e-05,3.4960252e-05,3.4681816e-05,0.020700548,0.5189306,0.99999964,0.13252437,0.4881836,0.5904169,0.4943863,0.50208765,0.3304942,0.0036981658,0.022993315,0.5095094,0.9999994,0.5164528,0.21270585,0.4949933,0.098835215,0.0012681071,0.5148906,0.011348208,0.53135574,0.4831731,0.49139142
0.014901624,0.011416057,0.15507631,0.9938823,0.90340436,0.9594012,0.021161526,0.048158877,0.24181147,0.73853576,0.5109828,1.616703e-05,0.0013090831,0.30429536,0.99171364,0.54292643,0.50121236,0.32662007,0.0015192644,0.0036141686,0.4847129,0.99999857,0.5658631,0.20853548,0.5711045,0.050487716,1.6714507e-07,0.626539,0.98800987,0.5006733,0.59209484,0.5622592
0.051480968,0.7296934,0.5365043,0.93642795,0.57613003,0.71198547,0.00016269002,0.0002997429,0.045775816,0.58857775,0.5567029,0.021438256,0.8507059,0.98499876,0.41511026,0.45775083,0.4701072,0.3010576,0.00032597332,0.00037311597,0.51624954,0.99999964,0.5186421,0.1699351,0.47549,0.11737387,0.00018332373,0.49618477,4.0187482e-05,0.53590417,0.46522686,0.50361216
0.003891581,0.024041807,0.12562512,0.9998548,0.9269841,0.95531404,0.0012353731,0.004178161,0.32053146,0.859214,0.5013972,2.4350947e-12,0.0009331124,0.2559675,0.9902638,0.5533128,0.48627368,0.259381,0.00040949095,0.0016136782,0.4671795,0.99999976,0.5819189,0.16914906,0.5768758,0.061856087,9.329382e-09,0.61552656,0.985641,0.5421322,0.56672883,0.59326124
0.08722155,0.0977798,0.38157305,0.72409457,0.4890442,0.728225,0.00010604623,0.00016555487,3.5222816e-05,0.40813956,0.5819169,0.99997747,0.06966736,0.39437675,0.8264353,0.5251809,0.5017265,0.28810713,0.0016295726,0.019739717,0.5262752,0.99999964,0.5586873,0.21154971,0.5376372,0.10294815,1.9251185e-05,0.5168082,0.45071658,0.5653414,0.500656,0.5363996
0.08500635,0.16024221,0.609149,0.70605683,0.62805897,0.8973037,0.26887608,0.13618602,0.009626408,0.009214885,0.5080151,0.9999957,0.15805514,0.7023868,0.31245196,0.4503677,0.48778468,0.2707465,0.0039811824,0.006311565,0.49125445,0.9999938,0.4718962,0.23786776,0.47611514,0.11885003,0.012492493,0.4732347,0.0030072264,0.48568907,0.4542642,0.48740235
0.020934569,0.23129722,0.36666504,0.9989373,0.9985337,0.9985623,3.8539703e-05,0.000106906016,4.659459e-06,0.0058774645,0.54223126,0.99999976,0.18543218,0.5511795,0.80611426,0.50320244,0.43874657,0.43954733,0.0002815655,0.0014997284,0.57419187,0.9999999,0.55743223,0.23383568,0.4685815,0.10089971,0.0007617667,0.5490009,0.41779146,0.5154288,0.50782573,0.5548844
0.3276187,0.12232471,0.6544819,0.8612996,0.41527942,0.58507466,0.00037975438,0.0004052103,0.010285208,0.012984929,0.46652263,0.99999845,0.34818533,0.86324894,0.2445747,0.4931216,0.529381,0.18300754,0.001970675,0.0008564546,0.4375967,0.9999958,0.5101553,0.1984115,0.4794008,0.11029924,0.013660612,0.49555638,0.00020038628,0.48016855,0.56185776,0.5148252
0.30010957,0.112001315,0.5651807,0.97224617,0.8249219,0.8222854,0.0147820255,0.013327078,0.7302541,0.0055941464,0.49496055,0.9999969,0.7555162,0.9494561,0.36121112,0.50771314,0.49499482,0.25450265,0.0056257844,0.0014073779,0.473566,0.99999547,0.47358948,0.20249847,0.51232135,0.12586069,0.01355326,0.4876128,2.1292824e-05,0.42399684,0.51091367,0.50632054
0.026196282,0.7016603,0.5810234,0.86294144,0.5747166,0.7947432,0.00047370937,0.0007024686,0.01896964,0.6800221,0.49608248,0.0636472,0.45228022,0.89434135,0.33155853,0.46191096,0.47863135,0.24295798,0.0006159918,0.002223058,0.48190683,0.99999905,0.5364724,0.21571146,0.45803416,0.12966962,0.00041959132,0.44989315,0.00090182386,0.5356198,0.41448402,0.5009729
0.024028772,0.02504649,0.47224888,0.9969234,0.9981274,0.9998522,1.8115525e-05,2.4017165e-05,2.0340303e-07,0.001462759,0.60193014,1.0,0.110530905,0.45687088,0.9263633,0.5313633,0.4702357,0.40396258,1.2997543e-05,2.6778778e-05,0.5662966,1.0,0.50747764,0.20302433,0.43804997,0.05742193,3.1639117e-06,0.4758007,0.22182475,0.4752595,0.56270057,0.48362032
0.35670888,0.23339982,0.38063267,0.9897289,0.997471,0.9974814,0.087817825,0.11298161,0.8347017,0.2591117,0.5363231,0.97474116,0.9821848,0.98675066,0.6221749,0.47384515,0.45679787,0.31826025,0.015518116,0.0072464827,0.5207378,0.9999939,0.4191453,0.15587902,0.50458884,0.11936428,6.430507e-05,0.5427068,8.716411e-06,0.36568606,0.5244772,0.4304276
0.043230712,0.013970659,0.6177758,0.9999844,0.9999995,0.9999999,1.2118161e-06,2.3132752e-06,2.1446278e-08,0.0014033221,0.4915612,0.99994636,0.39360872,0.43984452,0.8844535,0.5231569,0.375017,0.40214577,1.1545511e-06,6.90855e-07,0.55182517,1.0,0.6820187,0.22961351,0.26970732,0.010438065,4.271463e-05,0.51402533,0.0009652352,0.4809493,0.6238581,0.5949263
0.042745605,0.08034225,0.49165696,0.7196708,0.65767187,0.89976066,0.26596388,0.14320128,0.0030098523,0.006703984,0.51417226,0.9999981,0.016919797,0.36176637,0.69551957,0.45912236,0.4947546,0.2609419,0.0026092762,0.009618533,0.50156707,0.9999975,0.4514382,0.2219882,0.47319221,0.11782423,0.0029043327,0.46052185,0.051754266,0.49706757,0.43898904,0.45742273
0.06637845,0.020093516,0.3493426,0.91084844,0.43874004,0.57230014,0.0003265145,0.0002625315,0.006390222,0.00080639945,0.52772903,1.0,0.026632762,0.24315031,0.9602638,0.52659297,0.4767454,0.17907195,0.0002082529,0.00043810907,0.44073603,0.9999995,0.46903226,0.15004279,0.45637485,0.104059204,0.0010437886,0.48359382,0.107182495,0.49841833,0.5244876,0.47894618
0.050123405,0.015708588,0.30417973,0.9291947,0.44496697,0.5635557,0.00015146814,0.00012064987,0.0018552699,0.00061007286,0.54088295,1.0,0.034245737,0.24751261,0.9798038,0.5580483,0.48557392,0.17981693,7.266568e-05,0.00018274834,0.45955467,0.9999999,0.46364978,0.1512215,0.45932376,0.09103103,0.00050292414,0.48692185,0.17651342,0.4850932,0.5249957,0.47916487
0.16667323,0.030470306,0.43110844,0.99995196,0.8440491,0.82958096,4.1648585e-07,1.2502903e-06,2.6166326e-05,0.011998998,0.52311814,0.9999999,0.36829934,0.8672786,0.25285098,0.497313,0.5422362,0.25675148,0.00047310378,0.00045554774,0.48934966,1.0,0.53791195,0.21007875,0.51181334,0.12718618,6.6346955e-05,0.4690106,6.73847e-06,0.5165017,0.5320557,0.4454076
0.15394649,0.31483868,0.6310657,0.9196225,0.4239378,0.3839497,0.0007451156,0.0018858822,0.3397921,0.44702438,0.4937587,0.8842851,0.44805858,0.740457,0.30874088,0.48473048,0.50686306,0.26922336,0.0030662958,0.003980882,0.5045255,0.999997,0.51262933,0.18639225,0.49341074,0.09479021,0.0028290513,0.449436,0.00100148,0.5270736,0.45785227,0.5471992
0.11035867,0.19444898,0.5551634,0.60152036,0.6117494,0.9279798,0.27431247,0.10901028,0.021219902,0.012191416,0.48816797,0.99999225,0.344597,0.8021214,0.28280306,0.45860308,0.4951046,0.2605721,0.005010565,0.0054506394,0.47591698,0.9999887,0.4749902,0.23604886,0.50311303,0.11356765,0.018880386,0.48836428,0.0016956119,0.49168134,0.450912,0.48916075
0.16794173,0.31872317,0.6386132,0.8495857,0.56238985,0.58964634,0.0073218774,0.010991286,0.44019997,0.14424063,0.49832916,0.9971982,0.41926697,0.79887897,0.24819283,0.4937505,0.5086775,0.26029202,0.005051174,0.0046513136,0.49370462,0.99999213,0.5288656,0.19795354,0.5132355,0.10426343,0.011827797,0.47310352,0.00079221145,0.52040017,0.45807907,0.53594935
0.13134468,0.30926728,0.56349605,0.68602186,0.5925875,0.8192528,0.033849556,0.019983822,0.30911484,0.032071672,0.48833346,0.9999031,0.3186715,0.7950273,0.26036528,0.4760839,0.5169245,0.2433937,0.0054593394,0.0050203353,0.48695,0.999982,0.5148736,0.1980493,0.5137282,0.11642571,0.028235683,0.4835535,0.0013150453,0.513236,0.459472,0.52374816
0.05571847,0.21877235,0.26783055,0.9865661,0.75402796,0.69330156,4.587192e-05,9.2225426e-05,1.5756696e-05,0.050607894,0.5197245,0.9999995,0.14006527,0.46452162,0.7831341,0.47674227,0.48990947,0.34383103,0.001624131,0.021797534,0.54401004,0.99999964,0.54488415,0.22368161,0.51072127,0.10951993,0.00032153065,0.52651495,0.44132257,0.5261759,0.46703053,0.5029748
0.062172897,0.03423157,0.327127,0.81992126,0.51605326,0.6249694,0.0054027014,0.0031389766,0.13185914,0.0021886597,0.51364464,0.999998,0.017013064,0.23491459,0.9479252,0.5123178,0.4649594,0.2233544,0.00084077194,0.0019010332,0.4558913,0.9999974,0.47872084,0.1534253,0.47463447,0.10792716,0.0018608095,0.48553997,0.17628,0.494186,0.48113987,0.49426696
0.08255364,0.22416712,0.45116383,0.6230853,0.62851286,0.8945872,0.16579644,0.08214444,0.08605364,0.026950873,0.4921395,0.99997175,0.17526497,0.668767,0.41907805,0.46011293,0.4825403,0.27969152,0.0064604743,0.010349352,0.47490904,0.99998534,0.51049197,0.21737054,0.51091063,0.13318445,0.012686892,0.4828664,0.008201493,0.51093745,0.44067606,0.49882713
0.076662354,0.21121517,0.5368808,0.70566815,0.66746515,0.9004111,0.2604112,0.13310851,0.035064112,0.01761541,0.49971062,0.99997795,0.19112983,0.7141117,0.31085268,0.46346486,0.4898272,0.27476624,0.00522569,0.009299679,0.47848502,0.99998915,0.49091464,0.22228563,0.49970317,0.11647208,0.017042184,0.48714712,0.0033616356,0.50124896,0.44869742,0.50304997
0.30017906,0.053952582,0.5536244,0.9937272,0.6179098,0.54140306,2.7582091e-06,7.263915e-06,1.5645397e-05,0.12114353,0.49336457,0.9999993,0.46074513,0.73048663,0.38173053,0.4828754,0.51470923,0.20759341,0.00033916044,0.00049466075,0.4776771,1.0,0.52436,0.18576469,0.5075756,0.11407455,7.2954936e-05,0.48574826,0.00031854087,0.49136293,0.5422671,0.5194484
0.08187987,0.1062931,0.6617,0.9997987,0.99969995,0.99983823,0.0014165511,0.007036056,0.85398954,0.00081882736,0.45721447,0.99999976,0.25165573,0.7908166,0.3103554,0.4895154,0.4856258,0.24813686,0.0137333535,0.028100153,0.45521107,0.99999964,0.4795743,0.20857483,0.43281648,0.11465942,8.3977706e-05,0.47141743,2.8101109e-05,0.43034923,0.4652469,0.48477244
0.04838964,0.009134312,0.29672664,0.7268277,0.54368937,0.87305033,0.008369115,0.0030782102,0.026328377,0.00073221786,0.5843364,0.9999999,0.005641732,0.2074294,0.9911509,0.57155126,0.47097725,0.234306,0.00028725827,0.00057469495,0.45478335,0.99999917,0.4631132,0.17931812,0.5091572,0.083512954,0.00015432865,0.50053793,0.44394654,0.51682574,0.4950002,0.45675606
0.22108874,0.06594113,0.40923256,0.9921176,0.6269171,0.49622628,2.3223083e-05,4.1251795e-05,8.1051374e-05,0.120996654,0.5023983,0.9999989,0.23361546,0.534961,0.55194026,0.4953664,0.5146447,0.2704038,0.0019027104,0.0069965436,0.4944349,0.99999976,0.5184982,0.18663034,0.49306148,0.09947948,0.00025683327,0.49684766,0.0045817476,0.5099708,0.48107287,0.50760293
